a,b,c,d,e,f,g,h,x1,x2,y,calls
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.135112600,.068892049,  -0.014891705064271,59186.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.138877811,.068748186,  -0.014891516078961,  212.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.138516539,.069011638,  -0.014893092110728,  476.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.138033928,.069259638,  -0.014893632826208,37605.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.135625970,.067349288,  -0.014891389957808,  186.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.138117103,.068253697,  -0.014897057421175,   21.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.136373871,.069491132,  -0.014891541989724,  563.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.136228274,.069460359,  -0.014891512722525,  282.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.137438694,.069561687,  -0.014891337768777,  527.0
 50.00,  0.50,  0.90,  0.10,  0.90,  0.10,  0.50,  0.10,.138625743,.069651624,  -0.014884976438582,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135995317,.068566760,  -0.014899266508532,19082.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135762222,.067393141,  -0.014892548239444,  263.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136029759,.068853357,  -0.014897838694991,  132.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136683631,.068771481,  -0.014900085466776,  146.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137558452,.068689394,  -0.014899589989878,  150.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135274369,.067997717,  -0.014895217227535,  140.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138709275,.068103596,  -0.014891906281235,  133.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136475094,.067888164,  -0.014899301701189, 6625.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135716384,.069452410,  -0.014889026909405,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138705706,.068259738,  -0.014892741430666,  153.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138793031,.067380773,  -0.014882739140108,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138554737,.068716930,  -0.014894252603422,  128.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135444439,.067633496,  -0.014893805233827,  231.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135950390,.067202121,  -0.014890322587694,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135363454,.068627602,  -0.014895517231256,  133.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135186316,.067582577,  -0.014891720537336,  144.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136809777,.068072751,  -0.014900491218696,   27.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135163159,.068764767,  -0.014893161249097,  431.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136331480,.067520144,  -0.014895626556805,74978.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138247155,.068927928,  -0.014895375452764,   28.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.139373496,.067503905,  -0.014878197032438,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138564083,.068151302,  -0.014893423546106,  423.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137758690,.067698944,  -0.014895015995225,   94.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135219300,.068693491,  -0.014894082249676,  162.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138575557,.068143591,  -0.014893287079054,   56.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135790246,.067838226,  -0.014897170387048,   72.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136319390,.067909388,  -0.014899222817008,  183.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136957016,.067921410,  -0.014899509197131,37888.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136181333,.067818535,  -0.014898299755477,   93.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138424632,.067964747,  -0.014893284596115,  346.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.134994538,.067806797,  -0.014892163904346,  100.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136629862,.068299178,  -0.014901097096263,   82.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137324223,.069174745,  -0.014896678982436,  297.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135658276,.068531458,  -0.014897772319026,   72.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136750457,.066594759,  -0.014877814740387,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136305817,.067415657,  -0.014894246381438,  232.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136691864,.069531175,  -0.014891705840088,  142.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136594217,.068888153,  -0.014899207903860,  140.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136760785,.067139440,  -0.014889897898166,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138645721,.068646325,  -0.014893702557707,  167.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136197676,.069244747,  -0.014894508991043,  161.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138027283,.067585702,  -0.014892111955966,  116.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.139997265,.069860108,  -0.014868226046846,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137314148,.068848834,  -0.014899417292778,   15.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137459160,.067381031,  -0.014892162186183,  257.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136296909,.069057760,  -0.014897013140576,19713.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135549969,.067483187,  -0.014892755586409,  142.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136621923,.069349227,  -0.014894337162019,  111.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137140122,.067454793,  -0.014894289006526,   46.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137029041,.067461297,  -0.014894627832585,73062.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135157751,.068526780,  -0.014894423047445,64269.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.130743988,.066805408,  -0.014805648636825,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137746517,.069495744,  -0.014891661577704,  269.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135145571,.068204640,  -0.014894796673721,  297.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136933336,.069391438,  -0.014894145267652,88768.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138001544,.067952889,  -0.014896074364116,   48.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136001917,.067272602,  -0.014891579538844,  193.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138819850,.068191693,  -0.014891405274042,  193.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135103581,.067892259,  -0.014893507208399,  231.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136679303,.068951032,  -0.014898840294945,   84.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136389806,.069487225,  -0.014891657014880,  181.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135062104,.067741540,  -0.014892226582263,   60.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137344350,.067413421,  -0.014893083224248,   81.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138680245,.068059553,  -0.014891872898997,  319.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135156791,.068057565,  -0.014894594957517,   70.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137768288,.067555824,  -0.014893227477494,31660.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.139369986,.066926518,  -0.014866699787096,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136098996,.067245236,  -0.014891376973138,  135.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135488323,.069184895,  -0.014891419213345,   96.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.134875819,.068187183,  -0.014892561032784,  182.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137932669,.067584685,  -0.014892683247412, 7433.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138458492,.068516638,  -0.014895235967230,81454.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136453827,.067315503,  -0.014892933753556,   90.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136867697,.069062855,  -0.014898016716099,18613.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138147125,.069360443,  -0.014891911599764,  157.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.133602853,.066698718,  -0.014862040833298,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.139037532,.068237654,  -0.014889512791056,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136387631,.069370326,  -0.014893443049680,34661.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.134925003,.068254522,  -0.014893017798700,  209.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138616446,.069190996,  -0.014890904503532,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137127464,.067587349,  -0.014896043463663,   61.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135366927,.067882498,  -0.014895253142626,  361.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138653849,.068520611,  -0.014893727001227,   71.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137503594,.068883433,  -0.014898795277484,  199.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136493162,.066866804,  -0.014884597869993,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137500906,.067939271,  -0.014898344516249,99919.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.134980261,.068380829,  -0.014893371958123,  212.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.139225113,.068522626,  -0.014888339092449,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135528876,.067528252,  -0.014893167769381, 3104.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137112980,.067581728,  -0.014896008407790,60177.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136599349,.068339724,  -0.014901103639497,  112.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138399722,.068262233,  -0.014895199023237,  184.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138134459,.067284026,  -0.014886761049746,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.137318107,.069749005,  -0.014888206043562,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.133969510,.068133344,  -0.014882562377239,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136250695,.069114633,  -0.014896259001467,   85.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.136326462,.070173298,  -0.014876971612742,*******
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135087274,.068231827,  -0.014894361903827,  107.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.138189128,.068805004,  -0.014896360414330,   79.0
 50.00,  0.90,  0.10,  0.50,  0.10,  0.50,  0.90,  0.90,.135708212,.069057347,  -0.014894352442026,  130.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136452945,.068746550,  -0.014899860574904,46022.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137997074,.068638733,  -0.014897954926307, 4446.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137378371,.069538841,  -0.014891785515761,   87.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.134990780,.067785556,  -0.014891993181237,  706.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136203643,.068774226,  -0.014899028811861,62160.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135263534,.068953976,  -0.014892356659017,  525.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136847624,.068739199,  -0.014900365130189,  391.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137433541,.068231461,  -0.014900073054962,  380.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137225090,.068711877,  -0.014900258826836,84527.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138210135,.068309897,  -0.014896651490997,  387.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138306164,.068287363,  -0.014895947746646,  355.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136914700,.068122634,  -0.014900652579807,  106.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138202934,.067540945,  -0.014890311926659,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137962251,.068159582,  -0.014897568489104,35412.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135449880,.067577226,  -0.014893276957569, 1088.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.134896289,.068660165,  -0.014891526932380,  478.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136066327,.067290905,  -0.014892016144911,  502.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136935434,.069579004,  -0.014891233384839,  309.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135133688,.067771721,  -0.014892973528229,  309.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136096410,.069584953,  -0.014888837544328,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135828958,.067699167,  -0.014896222365261,  221.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138943931,.067537454,  -0.014883665525241,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137611944,.067614430,  -0.014894731318246,76239.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136031706,.069189343,  -0.014894514445850,  700.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138489321,.069244735,  -0.014891251997287,  669.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136818510,.067383259,  -0.014893841854765,  133.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137059700,.067245213,  -0.014891240753719,  580.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.134958691,.068744343,  -0.014891548125662,  411.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137144939,.067277979,  -0.014891574260897,  561.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138554380,.068185392,  -0.014893678850933,  711.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138636277,.069056646,  -0.014891898822906,  648.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.139647347,.068634495,  -0.014883480446606,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136733832,.069537008,  -0.014891684072231,  474.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138061902,.069306607,  -0.014892968651521,  757.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135571630,.068931947,  -0.014894762793403,  236.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138728863,.069051179,  -0.014891227621731,  546.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137313618,.068640906,  -0.014900360900045,46175.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136655405,.067366491,  -0.014893714205790,  359.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137461359,.069418590,  -0.014893450658936,  757.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136267310,.069264262,  -0.014894510761091,89431.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135175213,.068851392,  -0.014892583072247,  397.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136943656,.068386515,  -0.014901190201374,  372.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138580769,.069586535,  -0.014886290095755,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138723948,.068247270,  -0.014892530769522,  540.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137131978,.067373572,  -0.014893125783684,  295.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137233850,.068197306,  -0.014900473097525,54488.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137180099,.069048149,  -0.014898094839885,  102.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136286368,.069376166,  -0.014893021100485,  431.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138763053,.068235199,  -0.014892131436020,  410.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.134629365,.067572204,  -0.014887136744688,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137536768,.067221462,  -0.014889174370196,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135803227,.066230390,  -0.014867123668330,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138296305,.068668955,  -0.014896169343159,  237.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136800432,.067903479,  -0.014899507105332,  329.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138107032,.068914230,  -0.014896239760212,27956.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135787271,.067321850,  -0.014891649782763,  612.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135736486,.068081640,  -0.014898172991477,  448.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135432406,.068799629,  -0.014894931343001,  114.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.133696826,.070510700,  -0.014839065423233,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138905208,.068663962,  -0.014891454983041,  950.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135800689,.068357294,  -0.014898843169795,  223.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135031085,.067662210,  -0.014891352372111,  307.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136185599,.070727052,  -0.014859724499440,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137065470,.068874203,  -0.014899545496278,  214.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138685519,.069093681,  -0.014891239053775,  294.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138541703,.069146471,  -0.014891843681121,  442.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138426355,.067817302,  -0.014891936958197,  272.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138767576,.068901959,  -0.014891847176212,  339.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137870491,.068187430,  -0.014898170681197,41489.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135650301,.068491942,  -0.014897847091696,  616.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138530750,.068348962,  -0.014894476034379,  434.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138472540,.067791624,  -0.014891299802806, 1037.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135474115,.069155003,  -0.014891696697287,  585.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135457888,.067553309,  -0.014893069116947,  844.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136357713,.067285508,  -0.014892401418062,  353.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.139267459,.068720559,  -0.014887769831222,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138252744,.069257169,  -0.014892556799146, 1175.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136468883,.069367600,  -0.014893717893608,   85.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138784639,.068268196,  -0.014892076041753,  476.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136225286,.069469438,  -0.014891355425430,  665.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135866774,.069358958,  -0.014891377304683,  323.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135403167,.069236911,  -0.014890107640284,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135904110,.068905494,  -0.014896858985768,43888.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135239339,.068973451,  -0.014891970863756,  628.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138664234,.067956368,  -0.014891227216870,  515.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138537230,.068203459,  -0.014893903203369,  142.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.138650222,.068434207,  -0.014893686453582,  130.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.137915593,.067969939,  -0.014896688899248,  486.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.133547587,.069293817,  -0.014867082079487,*******
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135179503,.068898882,  -0.014892202065778, 1091.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.135794989,.069341753,  -0.014891227163288, 1057.0
 50.00,  0.90,  0.10,  0.50,  0.50,  0.90,  0.10,  0.10,.136714488,.069340694,  -0.014894618658517,  711.0
