a,b,c,d,e,f,g,h,x1,x2,y,calls
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134778716,.068032481,  -0.014891392455721,              1290.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138238433,.068928787,  -0.014895421297540,               989.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137981578,.067762261,  -0.014894467545604,              3695.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136155231,.067444995,  -0.014894385261954,               542.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135139842,.067590740,  -0.014891482909698,                73.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138010172,.068686252,  -0.014897765812444,              5112.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136280231,.069156311,  -0.014895888538678,               456.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137899787,.069482574,  -0.014891342122637,              2152.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136101220,.067405300,  -0.014893741130683,                63.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134840744,.068270312,  -0.014892263092667,              1615.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136608626,.069327181,  -0.014894614699248,              1863.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137179066,.069117813,  -0.014897432016499,               195.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137350675,.068036401,  -0.014899460901037,                20.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135789277,.069305247,  -0.014891723303429,              1686.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138781184,.068376486,  -0.014892453365291,              7452.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138657972,.068594196,  -0.014893668880239,               299.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135273499,.068966274,  -0.014892313378198,              1239.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138109687,.067899065,  -0.014894973003551,              3953.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138028990,.069445739,  -0.014891343469207,               604.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136402514,.069017900,  -0.014897709572899,              1190.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137539499,.069319278,  -0.014894609052372,               126.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135556235,.068550764,  -0.014897112880411,              7603.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138113369,.067596588,  -0.014891687263646,             10002.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137130743,.069229716,  -0.014896249370709,              2630.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138639659,.068407556,  -0.014893730240689,              2560.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137548522,.068160932,  -0.014899443954910,               180.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136996280,.067401970,  -0.014893849870635,                23.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134980063,.068075501,  -0.014893263188503,               396.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138830696,.068833536,  -0.014891632602483,              3473.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138896937,.068452300,  -0.014891545645789,             21031.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136347290,.069421233,  -0.014892555539496,               233.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137065615,.069004564,  -0.014898554675371,               267.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137429954,.067510713,  -0.014894150198307,                60.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137275045,.069281265,  -0.014895519590182,               258.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138427703,.067895403,  -0.014892672516662,              2567.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138283994,.068471905,  -0.014896432917899,              1046.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138787545,.068154600,  -0.014891503652022,                95.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137936194,.068308365,  -0.014898233750435,               144.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138603093,.068531901,  -0.014894136093286,                61.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138268003,.069181459,  -0.014893248135721,              7694.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137277590,.067811665,  -0.014898016401854,                22.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136710850,.067619759,  -0.014896966786930,                20.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.137669650,.069329954,  -0.014894145877170,              9305.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138129838,.069067737,  -0.014895021220946,              4099.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134969588,.068729781,  -0.014891748771731,               304.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136624138,.067602874,  -0.014896791041515,                69.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136856525,.069458838,  -0.014893090438406,              2893.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135559861,.068777937,  -0.014895927489347,                79.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138150649,.069318187,  -0.014892405243292,              1107.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138817177,.068856877,  -0.014891648371664,              1591.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138204960,.068972131,  -0.014895333205985,               977.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138907152,.068709364,  -0.014891350538282,              2149.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138894085,.068746410,  -0.014891375555378,              8095.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135033343,.067974207,  -0.014893355705736,              5571.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138483695,.069135900,  -0.014892333584924,                33.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.138475639,.068355406,  -0.014894914890893,               715.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136152948,.069450376,  -0.014891363503705,              7715.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134732284,.068200079,  -0.014891247772514,               309.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136872886,.068123132,  -0.014900680763907,               823.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134919529,.067760256,  -0.014891245023074,              2564.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.135751516,.067327872,  -0.014891603629520,              2779.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.134783638,.068437013,  -0.014891454602506,              2546.0
 30.00,  0.70,  0.70,  0.50,  0.90,  0.10,  0.10,  0.90,.136116045,.069242289,  -0.014894213098975,               188.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137574732,.069396485,  -0.014893522987356,              3299.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134785807,.068422658,  -0.014891515233108,               595.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136303667,.069443056,  -0.014892068066645,              2266.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137672576,.069530392,  -0.014891346605787,              1220.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137415343,.069121819,  -0.014897069750832,               273.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138769786,.068595569,  -0.014892734595965,               784.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138674554,.068027291,  -0.014891693379902,               945.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134975355,.068136767,  -0.014893353846718,               139.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135833547,.067287638,  -0.014891307959802,               786.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137582782,.068159805,  -0.014899313950363,               428.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138776598,.068882905,  -0.014891868099163,               184.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138067014,.068622443,  -0.014897622112975,              2943.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137795622,.069089207,  -0.014896317257261,               874.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135282388,.067798509,  -0.014894181176666,              1058.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134925716,.067940240,  -0.014892336263891,               796.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136518132,.067213806,  -0.014891321137990,               453.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136976241,.067240111,  -0.014891335308667,              1731.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137700173,.068929351,  -0.014897907822241,               134.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138873410,.068809531,  -0.014891354531367,               355.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136312030,.067576736,  -0.014896262476824,               399.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134841132,.068610811,  -0.014891288493134,               644.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134779269,.068465228,  -0.014891325454287,               705.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138087620,.067793232,  -0.014894126750842,              1597.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137000313,.069515827,  -0.014892308113159,              1438.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137385993,.067563743,  -0.014895003127870,              3491.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135812219,.068020357,  -0.014898280501107,               957.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136851442,.067253642,  -0.014891772819974,               238.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136840276,.068026283,  -0.014900248603882,              1371.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136552320,.069541150,  -0.014891234532098,                55.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135625977,.069148062,  -0.014892805769566,                73.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138674121,.068956186,  -0.014892291302001,               421.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138350708,.069261563,  -0.014891945945707,               741.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136424838,.068811701,  -0.014899408147264,              1038.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136446650,.069360486,  -0.014893758615508,              1117.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137070230,.067358554,  -0.014893046030564,               283.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134734797,.068155239,  -0.014891235211736,               444.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135428466,.067411882,  -0.014891252824365,              1040.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138549023,.069152866,  -0.014891735464279,                57.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138758014,.068068511,  -0.014891237037300,               302.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137665058,.069399872,  -0.014893249496811,               564.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135840414,.067338927,  -0.014892081469557,               616.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136703302,.069560313,  -0.014891241722372,               137.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135921721,.068796246,  -0.014897773089026,               372.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136187347,.069465771,  -0.014891261403031,               492.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138030654,.069440995,  -0.014891401307529,              4200.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137763529,.069480043,  -0.014891840052929,               422.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136383030,.069475407,  -0.014891825343904,               375.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135325791,.069078561,  -0.014891513971191,               177.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136757511,.067229344,  -0.014891477590499,              1296.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135434570,.069146702,  -0.014891515443727,               474.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136042933,.069265258,  -0.014893589592300,               220.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138263427,.067684189,  -0.014891717437243,               259.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137563068,.067439619,  -0.014892602926771,               147.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138882513,.068616198,  -0.014891721408511,              1075.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136436347,.067433142,  -0.014894616712854,               172.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138472665,.068904904,  -0.014894066465381,              1568.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137746845,.067419190,  -0.014891401882883,              4064.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137924344,.069475990,  -0.014891344529944,               363.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137146239,.067640405,  -0.014896618453413,               192.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138843608,.068281297,  -0.014891587604013,              1666.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138441953,.067805958,  -0.014891696734780,               770.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137769368,.067450047,  -0.014891743385863,              1646.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138435609,.068752792,  -0.014895001518850,               434.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138498574,.068797935,  -0.014894392228808,              1416.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136621957,.067802114,  -0.014898741771471,              4916.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136329396,.067223087,  -0.014891372489131,              8127.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136191113,.067406376,  -0.014893939385466,              3582.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135980094,.067298253,  -0.014891912083461,               330.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137938422,.067483636,  -0.014891263654576,              3849.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138873033,.068280976,  -0.014891311412635,               681.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138481591,.069036850,  -0.014893151555002,               477.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137739958,.067694974,  -0.014895065649548,               414.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138200274,.069393320,  -0.014891229143687,              3663.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135544099,.068348606,  -0.014897491471683,              2738.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136317791,.069387323,  -0.014892966211757,              1708.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134912343,.068565622,  -0.014892174650803,               351.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136696960,.067219489,  -0.014891362441085,               592.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138396963,.069045732,  -0.014893644519345,               307.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136503749,.067267582,  -0.014892202394709,               251.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135051507,.067839091,  -0.014892809452305,              1787.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136774103,.067216844,  -0.014891248363481,              1065.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138211548,.067752086,  -0.014892861569146,               293.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135156810,.068114757,  -0.014894743897987,              1605.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138381719,.067809867,  -0.014892211225206,               323.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138723566,.069055699,  -0.014891236067034,              3038.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.136386507,.069430502,  -0.014892540786648,              1740.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138696282,.068959722,  -0.014892096878183,              1352.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137897716,.069009150,  -0.014896579518693,              3455.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137556820,.069219488,  -0.014895743633274,                74.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.134787978,.068431905,  -0.014891510609898,               900.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135770365,.068492609,  -0.014898477661447,               235.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.135157153,.068588978,  -0.014894155724194,              3813.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.138824474,.068350339,  -0.014891994887401,               596.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137734368,.068345489,  -0.014899258179148,               762.0
 50.00,  0.90,  0.90,  0.70,  0.10,  0.30,  0.30,  0.10,.137140473,.069507228,  -0.014892458646502,               615.0
