a,b,c,d,e,f,g,h,x1,x2,y,calls
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136761549,.067220867,  -0.014891330010878,              2166.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134858424,.068005032,  -0.014892017636947,              2553.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137523184,.069472253,  -0.014892564168726,              2096.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138265280,.067696190,  -0.014891845348424,               614.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134757699,.068044754,  -0.014891234104619,              2840.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136156059,.069361289,  -0.014892736952711,               338.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135849245,.068742235,  -0.014897777780228,               892.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134806846,.068314980,  -0.014891916789946,              2167.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137308143,.069331983,  -0.014894843447995,              1165.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137874915,.068267730,  -0.014898433531523,               192.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134891241,.068363343,  -0.014892621616985,              3479.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134891904,.068217103,  -0.014892721838799,              2259.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137956403,.067631773,  -0.014893135863198,              9415.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138524058,.067887100,  -0.014891819232792,                88.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138862095,.068345684,  -0.014891635231733,              1830.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137769598,.069332778,  -0.014893806110370,              2370.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135034006,.068249300,  -0.014893937868247,               549.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137177905,.067262686,  -0.014891226433582,              1310.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134973506,.067763958,  -0.014891706582256,              6842.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136601400,.067235048,  -0.014891670055146,              1824.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135208490,.068989408,  -0.014891558136197,              2057.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136095350,.067291723,  -0.014892093060486,              1307.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138640187,.069091931,  -0.014891595583241,               984.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137748280,.067559701,  -0.014893382624137,                25.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137009794,.067376699,  -0.014893449866266,              2588.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138673482,.068448895,  -0.014893513429661,              6114.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137480816,.067420093,  -0.014892665699187,               169.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134840004,.068004440,  -0.014891853694029,               943.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138483796,.068389656,  -0.014894926353502,              1350.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136510572,.069454138,  -0.014892533340809,              2312.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138090623,.067956378,  -0.014895560982477,               488.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137405218,.067315696,  -0.014891338615057,               247.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137116853,.068109548,  -0.014900356088549,               643.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138828802,.068538348,  -0.014892235459062,               532.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135268192,.067486826,  -0.014891225716654,              1721.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134930756,.068747747,  -0.014891268317472,              1863.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136222482,.067229755,  -0.014891348901083,               119.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137518495,.067342958,  -0.014891314456431,              1090.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138631835,.067950058,  -0.014891458492487,               571.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137137464,.067256576,  -0.014891236314569,              2881.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138619183,.067992627,  -0.014891913000991,               671.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135502690,.069203595,  -0.014891277649241,               344.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136759290,.069509401,  -0.014892174383446,              3727.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136501674,.067860118,  -0.014899127131605,               414.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136947113,.069500840,  -0.014892516119932,               817.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138000386,.067729486,  -0.014894003890310,                70.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135738161,.069308314,  -0.014891377219705,               784.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137804899,.067430930,  -0.014891264169054,              3298.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136958598,.067233995,  -0.014891265690274,               315.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137854403,.067711002,  -0.014894646114438,               450.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136759736,.067228045,  -0.014891453453504,               304.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138935645,.068538269,  -0.014891256717373,              1483.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138727266,.068815116,  -0.014892573307544,               522.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138623369,.069049353,  -0.014892049518402,              9134.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135342650,.067527841,  -0.014892138829861,              2194.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138821176,.068930113,  -0.014891250049201,              2461.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137013247,.069559315,  -0.014891609346334,              2084.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138752539,.068974817,  -0.014891555702975,               223.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135306209,.069073311,  -0.014891422416324,               855.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135870084,.069345790,  -0.014891590645284,               634.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136668886,.067212808,  -0.014891267371569,               451.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135803335,.069344772,  -0.014891230863971,              1509.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135863332,.069306423,  -0.014892122785230,               961.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135554722,.067475054,  -0.014892682205175,              1455.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136795556,.069451717,  -0.014893127939758,               373.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136322289,.069486921,  -0.014891434919149,               460.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135532703,.069198119,  -0.014891557583547,               879.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134777991,.068448691,  -0.014891365736989,              3107.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136848871,.069571985,  -0.014891265673045,               258.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138118579,.069416489,  -0.014891331786311,               865.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138700981,.068535134,  -0.014893339434961,               303.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138601188,.069137552,  -0.014891500375199,              1862.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135981159,.069322465,  -0.014892505285628,              1059.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138428838,.067849386,  -0.014892234585451,               741.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135361391,.069125576,  -0.014891230232533,              2084.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135027226,.068621444,  -0.014892916623672,               120.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136146565,.069457064,  -0.014891229471622,               143.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138498141,.068284974,  -0.014894538989637,              4195.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136772722,.067225056,  -0.014891389527109,               180.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138602427,.068579116,  -0.014894124015941,               176.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135287133,.068148576,  -0.014895745737707,               433.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135517609,.067461179,  -0.014892331096043,              2430.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135164068,.067889940,  -0.014893937357311,               556.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134956929,.067721275,  -0.014891259108428,              3767.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138425968,.068577282,  -0.014895443875922,               992.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.137100897,.069574036,  -0.014891385813062,               497.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135542348,.069221518,  -0.014891315921452,               615.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134763097,.068421821,  -0.014891299519664,               643.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134798668,.068493814,  -0.014891411663672,               494.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135105388,.068934928,  -0.014891240877437,              1233.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135475076,.068304078,  -0.014897097576582,               180.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134819077,.067961717,  -0.014891508355033,               394.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138853558,.068377203,  -0.014891799883548,               618.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138666382,.067982805,  -0.014891424375487,               224.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136589726,.068127724,  -0.014900662861229,               523.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.138885005,.068300086,  -0.014891270541509,              2977.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.134744555,.068222739,  -0.014891372307269,               155.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.136401175,.069480683,  -0.014891798567960,               213.0
 90.00,  0.90,  0.50,  0.10,  0.50,  0.10,  0.90,  0.10,.135533055,.067421399,  -0.014891914403522,               322.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136512852,.067320648,  -0.014893034754672,               125.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135579755,.067463294,  -0.014892661150767,               260.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137956130,.069137869,  -0.014895228547238,               117.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135461402,.068096567,  -0.014896747554604,               135.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135090476,.068629379,  -0.014893410476380,               244.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.134918756,.067780870,  -0.014891381667236,              2392.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138445663,.068755217,  -0.014894923451619,               977.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136460978,.067306175,  -0.014892794166740,               110.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138881509,.068535884,  -0.014891758479647,               152.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137534061,.069184666,  -0.014896175060516,                35.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136152202,.067298228,  -0.014892307160292,               201.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137213492,.069114080,  -0.014897437973787,                97.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.134841641,.068230480,  -0.014892276157476,               642.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138255767,.067817778,  -0.014893229297717,               148.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137447998,.069493800,  -0.014892379970864,              2188.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136850538,.069559193,  -0.014891482132468,               844.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138893157,.068359377,  -0.014891384102939,               121.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138093564,.067620156,  -0.014892122021071,               157.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135304656,.068634737,  -0.014895058609298,               713.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136119050,.067679741,  -0.014896957739254,               531.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135114505,.068010436,  -0.014894122019506,               846.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138631800,.069042789,  -0.014892035108505,               205.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135902396,.067711159,  -0.014896599491163,               113.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138933558,.068530440,  -0.014891273892778,              1074.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137025977,.069008614,  -0.014898533509022,               507.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135532301,.068804179,  -0.014895564447202,               654.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137788695,.068629045,  -0.014898938298556,               847.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137397537,.068240807,  -0.014900204315234,                18.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136282168,.069137262,  -0.014896112854517,                83.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135543282,.067849931,  -0.014896072728916,                52.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136837681,.069502877,  -0.014892384197489,                82.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136130273,.069398296,  -0.014892076053949,                62.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135958906,.068612636,  -0.014898942669019,               123.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135270826,.067745301,  -0.014893717142825,               800.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136699959,.067567390,  -0.014896369655341,                98.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136634994,.067242647,  -0.014891784923960,               138.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136753820,.068152319,  -0.014900816526650,                81.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138727956,.068071368,  -0.014891529025624,               180.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137946973,.067564160,  -0.014892327986713,               245.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137466040,.068691992,  -0.014899841699852,              1403.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136835158,.069402857,  -0.014893899889416,               731.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137733770,.069314641,  -0.014894144266980,               239.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138235317,.067638550,  -0.014891366274069,               208.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137323677,.067358000,  -0.014892311774704,               132.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137518397,.069065952,  -0.014897369543477,               202.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137503229,.069466751,  -0.014892683886796,               419.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138472827,.068022073,  -0.014893341897108,               101.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137153896,.067807061,  -0.014898278572974,              1525.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137022711,.067447662,  -0.014894451304102,               168.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.138702736,.068521966,  -0.014893323004902,               200.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136033409,.069154381,  -0.014894944113826,               641.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136902105,.067230068,  -0.014891299320933,              1278.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136793556,.068989340,  -0.014898636584206,               251.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.134790010,.067995511,  -0.014891375342979,                93.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135240983,.068869364,  -0.014892957893151,                99.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137491808,.068880908,  -0.014898841153849,               282.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.137255091,.067283905,  -0.014891346262658,               279.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.135060874,.068722533,  -0.014892600374442,               168.0
 90.00,  0.90,  0.50,  0.10,  0.90,  0.50,  0.10,  0.50,.136337443,.067367817,  -0.014893614591294,                55.0
