a,b,c,d,e,f,g,h,x1,x2,x3,y,calls
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018760017985552,   0.000625216350880,   0.004571810311438,  -0.339812224371648,              1144.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018353505887485,   0.000706544688497,   0.004641743119624,  -0.339813640427813,               522.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018668267210469,   0.000603387209078,   0.004378658558847,  -0.339812847760316,               744.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018718538239215,   0.000638637646021,   0.004591500415704,  -0.339813033520556,               233.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018746740708921,   0.000619207825328,   0.004438553497386,  -0.339812209298130,               572.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018054181635809,   0.000671553053391,   0.004234959319775,  -0.339813540978633,               458.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017709590566532,   0.000615523313685,   0.004672557172090,  -0.339813878529530,               151.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018723484111069,   0.000596380701945,   0.004600220913665,  -0.339812151525872,              2901.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017607690972636,   0.000610602188196,   0.004337263418683,  -0.339814576587676,               702.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018636412304277,   0.000670510531891,   0.004660195888925,  -0.339812230443649,               613.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018677351583111,   0.000641927299957,   0.004662429815212,  -0.339812503265319,               692.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018150086259142,   0.000646155758704,   0.004717939791677,  -0.339816448841176,              1110.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018729584002233,   0.000640133577629,   0.004622466979963,  -0.339812174288188,               664.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018724296762270,   0.000646564258384,   0.004492133116102,  -0.339813110376062,               489.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018765830773116,   0.000631226884811,   0.004551805912060,  -0.339812201886056,               665.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018755373300161,   0.000616930390448,   0.004533509543795,  -0.339812543292248,               567.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018723644427930,   0.000587106476602,   0.004517966424288,  -0.339812353487554,               383.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018688431483869,   0.000601708557364,   0.004386171926933,  -0.339812429889593,              1096.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018283378753179,   0.000674986776458,   0.004286894995534,  -0.339814746421260,              3863.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018502685286616,   0.000714625632420,   0.004521365876299,  -0.339812438550016,               771.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018450153184243,   0.000607603230278,   0.004640878381922,  -0.339817409928402,               286.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018545151662629,   0.000619834393858,   0.004732019897554,  -0.339812903936630,               709.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018667020788695,   0.000566422845467,   0.004510160678633,  -0.339812271888623,               684.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018768934682407,   0.000630514195040,   0.004499165966992,  -0.339812163344534,               896.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018664641564592,   0.000605396085047,   0.004675807235045,  -0.339812208356043,              1401.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018241001831963,   0.000514501547562,   0.004498741287641,  -0.339812208832266,               991.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018399494434648,   0.000604207179889,   0.004260203911222,  -0.339814220572117,               412.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018319477863317,   0.000562009732998,   0.004687422864566,  -0.339814415308821,               436.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018103748493054,   0.000619810184833,   0.004229071378243,  -0.339815514417465,               464.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018699041448392,   0.000581326026036,   0.004569113235277,  -0.339812341256488,               891.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018188367558072,   0.000680606489961,   0.004763623079537,  -0.339812192811640,               861.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018218066292951,   0.000650235026410,   0.004218518909294,  -0.339813548594057,               432.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018677634668209,   0.000585974646632,   0.004416566037132,  -0.339812649826540,               446.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018631444135916,   0.000584823979370,   0.004387343269526,  -0.339813173415915,               287.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018572321083128,   0.000636174860119,   0.004734511963706,  -0.339812275236824,               364.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017511596102798,   0.000631655207529,   0.004510060590600,  -0.339812919084124,               942.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018419528441532,   0.000634671664957,   0.004228628525638,  -0.339812242904231,               716.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018587424289430,   0.000646448352494,   0.004711299216634,  -0.339812708746018,               477.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017542884060491,   0.000604222787364,   0.004335687863045,  -0.339812893450378,               608.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018641137386496,   0.000654466088444,   0.004663221484476,  -0.339812911925776,               446.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018596010858676,   0.000648222594432,   0.004716889483115,  -0.339812267192236,               791.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018746817936590,   0.000597931944175,   0.004483717959791,  -0.339812152970972,               878.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018721761692976,   0.000634590313700,   0.004569797714310,  -0.339813274394823,              1112.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018734731266532,   0.000608949061335,   0.004599152007464,  -0.339812338634430,               702.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018630035360284,   0.000681442453736,   0.004592571839081,  -0.339812989365057,              1515.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017532751337316,   0.000606589440768,   0.004341371270490,  -0.339812789004924,               594.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018724773888546,   0.000607329918742,   0.004416682108673,  -0.339812254844794,               984.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018740388348671,   0.000637909096060,   0.004429897367629,  -0.339812143638813,               989.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017662256839038,   0.000646310951236,   0.004479861262199,  -0.339816523705783,               390.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017520040961410,   0.000594920629383,   0.004561973288278,  -0.339812163407460,               821.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018586489697303,   0.000556510723486,   0.004589284372840,  -0.339812495685972,               714.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017501396260093,   0.000619914695834,   0.004377358985200,  -0.339812601710108,              2005.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018635757759555,   0.000604107034702,   0.004537603596063,  -0.339815422538229,               655.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018721873014076,   0.000596474011558,   0.004429917272243,  -0.339812192732146,              1187.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017679566774060,   0.000608784455912,   0.004232479523545,  -0.339812308888962,               668.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018711757910579,   0.000593762433177,   0.004566629527970,  -0.339812796617551,              1141.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017584583425475,   0.000574667437340,   0.004314155298248,  -0.339812207215267,              4660.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018631345324582,   0.000622076756207,   0.004640622667733,  -0.339814322087170,              3355.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018397272698402,   0.000558743542578,   0.004673543635487,  -0.339813782884510,               797.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018662641240447,   0.000576001825689,   0.004591838208653,  -0.339812568915704,               888.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017481011340554,   0.000628620624286,   0.004402320107308,  -0.339812165669369,               552.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017571056118079,   0.000668194130948,   0.004473841032240,  -0.339812902294856,               450.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018763420941301,   0.000615136699152,   0.004547207747563,  -0.339812218223688,              1314.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018663073074716,   0.000683640986841,   0.004558016318858,  -0.339812420548488,              1709.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018568059978551,   0.000621068402443,   0.004295244075433,  -0.339812732168100,               318.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017544062283543,   0.000630373633433,   0.004593778530183,  -0.339812273841934,               413.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018716983131757,   0.000618858409082,   0.004600505391424,  -0.339813003537711,              3509.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018750983507566,   0.000633732858116,   0.004571225840585,  -0.339812453288066,               797.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018665765139503,   0.000661788989839,   0.004391382310534,  -0.339812450745382,              4613.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018729137167436,   0.000599474053317,   0.004595970981577,  -0.339812206127421,               919.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018770306997468,   0.000622552260677,   0.004533865141186,  -0.339812154926715,               496.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018375958426696,   0.000606478083547,   0.004784248805581,  -0.339812329460135,               444.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017493802246539,   0.000638783825825,   0.004483060461771,  -0.339812392104342,               324.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018187066966488,   0.000706608629840,   0.004696456128476,  -0.339812541551662,              9297.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018625972457470,   0.000629118399355,   0.004712510169383,  -0.339812163323418,               388.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018768902588657,   0.000623838202396,   0.004495031151700,  -0.339812159220969,              1162.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018726753013031,   0.000617182231895,   0.004607120029624,  -0.339812602823263,               949.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.017494616169903,   0.000635374744086,   0.004500576443103,  -0.339812398474379,               501.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018695792360004,   0.000634033447861,   0.004489297214534,  -0.339814170925370,               649.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018749013405649,   0.000615000807287,   0.004563899780247,  -0.339812516269042,               708.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018751971172380,   0.000610142926061,   0.004498882742460,  -0.339812496450774,               447.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018553780686227,   0.000662504640303,   0.004312758311427,  -0.339812509935696,              1339.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018732721229494,   0.000589045135786,   0.004505562249146,  -0.339812202390105,              1183.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018100344103023,   0.000684178616727,   0.004234926452675,  -0.339812366947399,              1172.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018638563913954,   0.000598264253412,   0.004396630667628,  -0.339813900394490,               700.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.100000001490116,   0.100000001490116,   0.100000001490116,   0.500000000000000,   0.018715213082969,   0.000591224183828,   0.004594919633369,  -0.339812193367942,              2448.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018510966073266,   0.000686906093835,   0.004519062524110,  -0.339815449395547,               324.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018724699959259,   0.000639564436316,   0.004535690349173,  -0.339813336317305,               248.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017740519832998,   0.000553031931994,   0.004291246165560,  -0.339812675635885,               137.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018341500734522,   0.000565051314004,   0.004552450387109,  -0.339817926351221,               188.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018454405971208,   0.000567485252288,   0.004317006381478,  -0.339813638420109,               441.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018586984920423,   0.000636000457781,   0.004573737083830,  -0.339816465192099,              2164.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018563460774905,   0.000622968948794,   0.004365371955645,  -0.339815382248541,              1662.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018621348046199,   0.000636604055193,   0.004597188205690,  -0.339815373287216,               445.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017752550768239,   0.000625173100557,   0.004640275527611,  -0.339815949192359,               185.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018697774571779,   0.000632210717554,   0.004638924592050,  -0.339812760790570,              1075.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017605618933264,   0.000670407467883,   0.004465838856676,  -0.339813635363126,               273.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018605600478629,   0.000667220520357,   0.004343874031734,  -0.339812187587043,               251.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018630557387710,   0.000625949671272,   0.004319117577380,  -0.339812172706037,               352.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017478024264315,   0.000607737198065,   0.004498113792327,  -0.339812206833383,               269.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018679803781176,   0.000640917127592,   0.004578984841166,  -0.339814159316921,               281.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017681617923819,   0.000563744736968,   0.004375820237161,  -0.339814811964745,               984.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017652489222155,   0.000553625648793,   0.004449750192164,  -0.339813895831044,               412.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018647507388790,   0.000640077016536,   0.004657888164276,  -0.339813372549971,               329.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018488794837008,   0.000576304175607,   0.004645805781588,  -0.339815010296891,               455.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018165616668052,   0.000623739419069,   0.004780964737377,  -0.339813676852845,               289.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018704836042396,   0.000636930939551,   0.004571384595491,  -0.339813678375640,               353.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017921838682133,   0.000708078234651,   0.004408459760841,  -0.339814621175423,               183.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017997780493669,   0.000580583186221,   0.004595858976098,  -0.339819167627147,               231.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018548574830211,   0.000673779573466,   0.004529960704776,  -0.339815843386288,               133.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018585878462043,   0.000587083435157,   0.004569371124670,  -0.339815477308897,               434.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018300190325384,   0.000605656372116,   0.004257541782909,  -0.339815491321077,               273.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018528006720000,   0.000583390356338,   0.004712363452668,  -0.339812576917442,              1296.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017806806573898,   0.000706579962055,   0.004549861912103,  -0.339813309463662,               180.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018496452145050,   0.000698795330289,   0.004374224868165,  -0.339812560492279,               339.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018216386792845,   0.000621812702584,   0.004560822680929,  -0.339821399085793,               205.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018310826318325,   0.000638267786518,   0.004376232108375,  -0.339819568330610,               209.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018752863788401,   0.000623571865403,   0.004592859332326,  -0.339812165206364,              1165.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.017843068625760,   0.000601396580145,   0.004744635358215,  -0.339812685620091,               347.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018356157379325,   0.000627020558374,   0.004651982548286,  -0.339818431262621,               373.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018004780210041,   0.000620587373057,   0.004529587568305,  -0.339821591565865,               242.0
  10.000000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.500000000000000,   0.899999976158142,   0.018692765377435,   0.000633909185505,   0.004666301959892,  -0.339812147782500,               369.0
